file_id,num_sent,word_count,count_the,count_this,count_that,count_these,count_those,count_a,count_an,count_one,freq_the,freq_this,freq_that,freq_these,freq_those,freq_a,freq_an,freq_one
VOL15_1,592,16443,959,54,206,23,16,446,66,55,0.05832269050659855,0.003284072249589491,0.012528127470656207,0.0013987715137140425,0.0009730584443228121,0.027124004135498387,0.0040138660828316,0.0033448884023596667
VOL15_2,706,17076,975,51,245,15,25,457,66,70,0.057097680955727335,0.0029866479269149682,0.014347622394003279,0.0008784258608573436,0.001464043101428906,0.026762707894120403,0.003865073787772312,0.004099320684000937
VOL15_3,536,14780,845,61,201,11,20,363,85,81,0.05717185385656292,0.004127198917456022,0.013599458728010825,0.0007442489851150202,0.0013531799729364006,0.02456021650879567,0.005751014884979702,0.005480378890392422
VOL15_4,986,23064,1373,84,290,30,19,620,89,106,0.05953000346860909,0.0036420395421436005,0.01257370794311481,0.0013007284079084287,0.0008237946583420048,0.026881720430107527,0.0038588276101283385,0.004595907041276448
VOL16_1,792,17956,1051,66,252,18,20,504,71,56,0.05853196703051905,0.003675651592782357,0.014034306081532635,0.0010024504343951882,0.0011138338159946536,0.02806861216306527,0.00395411004678102,0.00311873468478503
VOL16_2,866,15998,957,49,156,15,9,405,75,53,0.05981997749718715,0.0030628828603575446,0.009751218902362795,0.0009376172021502688,0.0005625703212901612,0.025315664458057257,0.0046880860107513436,0.003312914114264283
VOL16_3,1070,23414,1225,70,256,23,25,631,98,101,0.052319125309643805,0.0029896643034082173,0.010933629452464337,0.0009823182711198428,0.0010677372512172204,0.026949688220722644,0.004185530024771504,0.004313658494917571
VOL16_4,736,16131,964,84,187,30,15,391,51,58,0.059760709193478395,0.005207364701506416,0.011592585704544045,0.001859773107680863,0.0009298865538404315,0.024239042836773913,0.003161614283057467,0.003595561341516335
VOL17_1,603,15637,898,81,246,23,25,402,66,76,0.057427895376350964,0.0051800217433011445,0.015731917887062737,0.001470870371554646,0.0015987721429941806,0.025708256059346422,0.004220758457504636,0.004860267314702308
VOL17_2,627,15382,1001,87,184,25,20,386,66,63,0.06507606293069822,0.005655961513457288,0.01196203354570277,0.001625276296970485,0.001300221037576388,0.02509426602522429,0.00429072942400208,0.0040956962683656225
VOL17_3,633,14715,846,79,209,25,25,371,67,52,0.05749235474006116,0.005368671423717295,0.014203194019707781,0.0016989466530750934,0.0016989466530750934,0.025212368331634386,0.004553177030241251,0.0035338090383961944
VOL17_4,633,16797,991,85,226,16,17,462,76,73,0.0589986307078645,0.005060427457284039,0.01345478359230815,0.0009525510507828778,0.0010120854914568078,0.0275049115913556,0.00452461749121867,0.00434601416919688
VOL18_1,643,17650,979,71,245,21,21,360,68,75,0.05546742209631728,0.0040226628895184136,0.013881019830028329,0.001189801699716714,0.001189801699716714,0.020396600566572238,0.0038526912181303117,0.00424929178470255
VOL18_2,879,18877,1178,69,220,21,29,467,74,88,0.06240398368384807,0.0036552418286804047,0.011654394236372306,0.0011124649043809927,0.0015362610584308948,0.02473910049266303,0.003920114424961593,0.004661757694548922
VOL18_3,696,17103,913,45,214,15,15,466,59,67,0.05338244752382623,0.0026311173478337133,0.012512424720809216,0.0008770391159445711,0.0008770391159445711,0.02724668186867801,0.0034496871893819796,0.0039174413845524175
VOL18_4,695,17513,1085,64,244,21,20,452,93,67,0.06195397704562325,0.003654428139096671,0.013932507280306058,0.0011991092331410953,0.0011420087934677096,0.025809398732370238,0.00531034088962485,0.0038257294581168274
VOL19_1,578,15020,871,77,175,29,15,395,86,53,0.057989347536617844,0.0051264980026631156,0.011651131824234355,0.0019307589880159788,0.0009986684420772304,0.0262982689747004,0.005725699067909454,0.0035286284953395474
VOL19_2,634,14229,790,31,139,19,19,389,68,76,0.05552041605172535,0.002178649237472767,0.009768782064797246,0.0013353011455478248,0.0013353011455478248,0.027338533979900204,0.0047789725209080045,0.005341204582191299
VOL19_3,1712,38084,2193,143,453,46,59,908,193,172,0.05758323705493121,0.00375485768301649,0.011894758953891398,0.001207856317613696,0.0015492070160697405,0.023842033399852955,0.005067744984770507,0.00451633231803382
VOL19_4,754,17758,1081,77,215,30,33,515,82,75,0.06087397229417727,0.0043360738821939405,0.012107219281450613,0.0016893794346210158,0.0018583173780831175,0.029001013627660773,0.004617637121297443,0.0042234485865525395
VOL21_1,718,18578,1136,55,210,27,39,510,100,86,0.061147593928302296,0.002960490903218861,0.011303692539562924,0.0014533318979438046,0.0020992571859188287,0.027451824738938528,0.005382710733125202,0.004629131230487674
VOL21_2,759,18047,1025,58,240,32,17,454,80,46,0.05679614340333573,0.0032138305535546075,0.013298609187122513,0.001773147891616335,0.000941984817421178,0.025156535712306756,0.004432869729040838,0.0025489000941984817
VOL21_3,721,17889,992,79,210,36,23,486,70,74,0.05545307172005143,0.004416121638996031,0.011739057521381855,0.002012409860808318,0.00128570629996087,0.02716753312091229,0.003913019173793952,0.00413662026943932
VOL21_4,970,18428,948,79,228,27,20,492,79,79,0.0514434556110267,0.0042869546342522245,0.01237247666594313,0.0014651617104406338,0.0010853049706967658,0.02669850227914044,0.0042869546342522245,0.0042869546342522245
VOL22_1,900,18282,1029,74,142,18,15,599,80,58,0.05628487036429275,0.004047697188491412,0.007767202713051089,0.0009845749917952085,0.0008204791598293403,0.032764467782518326,0.004375888852423148,0.0031725194180067828
VOL22_2,815,15772,974,59,186,22,30,464,69,70,0.061755008876489985,0.003740806492518387,0.011793050976413899,0.001394876997210246,0.00190210499619579,0.029419223941161553,0.004374841491250317,0.00443824499112351
VOL22_3,836,18028,982,81,201,32,17,495,62,65,0.05447082316396716,0.004493010871976925,0.011149323274905702,0.0017750166407810074,0.0009429775904149101,0.027457288662081206,0.0034390947415132017,0.003605502551586421
VOL22_4,902,18010,1024,69,182,32,11,464,103,81,0.05685730149916713,0.0038312048861743474,0.010105496946141032,0.0017767906718489728,0.0006107717934480844,0.025763464741810106,0.005719044975013881,0.0044975013881177126
VOL23_1,977,22625,1326,88,301,32,35,635,120,93,0.058607734806629834,0.003889502762430939,0.013303867403314917,0.0014143646408839778,0.0015469613259668509,0.028066298342541436,0.005303867403314917,0.004110497237569061
VOL23_2,909,19640,1143,75,225,20,25,539,97,64,0.05819755600814664,0.0038187372708757637,0.011456211812627291,0.0010183299389002036,0.0012729124236252546,0.027443991853360487,0.004938900203665988,0.003258655804480652
VOL23_3,725,17843,1103,60,206,23,34,478,97,53,0.06181695903155299,0.003362663229277588,0.011545143753853052,0.0012890209045564086,0.0019055091632572997,0.02678921705991145,0.005436305553998767,0.0029703525191952028
VOL23_4,818,18490,1030,90,208,27,17,548,97,70,0.05570578691184424,0.0048674959437533805,0.0112493239588967,0.001460248783126014,0.0009194159004867495,0.02963764196863169,0.005246078961600865,0.0037858301784748512
